,Company Name,Date,Date Raw,Industry,Job Title,Location,State
99,Campbell Soup,2018-07-10,30+ days ago,Food Processing,"Manager, Global Supply Quality Excellence",Camden, NJ
100,Campbell Soup,2018-07-10,30+ days ago,Food Processing,Audit Team Lead - Finance,Camden, NJ
101,Campbell Soup,2018-08-03,6 days ago,Food Processing,"Data Quality Assurance, Manufacturer of Name Brand Food Products",Norwalk, CT
102,Campbell Soup,2018-07-26,14 days ago,Food Processing,Customer Sales Lead – Broadliner-Wholesaler-Direct Convenience (Eby Brown/Hackney),Camden, NJ
103,Campbell Soup,2018-07-10,30+ days ago,Food Processing,Automation Engineer / Project Manager,Bloomfield, CT
104,Campbell Soup,2018-07-13,27 days ago,Food Processing,Manager - Plant FP&A Lead,Bloomfield, CT
105,Campbell Soup,2018-07-10,30+ days ago,Food Processing,Enterprise BI Solution Architect,Camden, NJ
106,Campbell Soup,2018-07-25,15 days ago,Food Processing,Project Engineer - Electrical Engineering,Camden, NJ
107,Campbell Soup,2018-07-10,30+ days ago,Food Processing,SAP DSD Process Lead,Norwalk, CT
108,Campbell Soup,2018-07-13,27 days ago,Food Processing,CDL CLASS A REGIONAL & OTR SOLO DRIVERS NEEDED!!,Wheeling, WV
