,Company Name,Date,Date Raw,Industry,Job Title,Location,State
169,American Airlines Group,2018-07-10,30+ days ago,Airline,Account Executive,San Francisco, CA
170,American Airlines Group,2018-07-28,12 days ago,Airline,A&P Licensed Tech/Composite Technician,Columbus, OH
171,American Airlines Group,2018-07-31,9 days ago,Airline,Recruiter (Aircraft Maintenance),Irving, TX
172,American Airlines Group,2018-07-10,30+ days ago,Airline,"Field Clinical Specialist: Miami, Florida",,
173,American Airlines Group,2018-07-15,25 days ago,Airline,Flight Instructor,,
174,American Airlines Group,2018-07-24,16 days ago,Airline,Pilot Recruiter,Phoenix, AZ
175,American Airlines Group,2018-07-10,30+ days ago,Airline,MAINTENANCE CONTROLLER,Appleton, WI
176,American Airlines Group,2018-07-10,30+ days ago,Airline,Executive Director of Extension,Bozeman, MT
177,American Airlines Group,2018-07-10,30+ days ago,Airline,Houseperson,Fort Worth, TX
178,American Airlines Group,2018-08-04,5 days ago,Airline,"Supervisor, Aircraft Line Maintenance Hub",Chicago, IL
179,American Airlines Group,2018-07-10,30+ days ago,Airline,Field Clinical Specialist: Puerto Rico,,
180,American Airlines Group,2018-07-10,30 days ago,Airline,Technical Trainer,San Diego, CA
181,American Airlines Group,2018-07-10,30+ days ago,Airline,Researcher - Early Literacy,Honolulu, HI
182,American Airlines Group,2018-07-10,30+ days ago,Airline,"Senior PR Manager, Industry Relations",Bellevue, WA
183,American Airlines Group,2018-07-10,30+ days ago,Airline,Quality Technician,Lombard, IL
184,American Airlines Group,2018-08-04,5 days ago,Airline,Supervisory Operations Research Analyst,Washington, DC
185,American Airlines Group,2018-07-10,30+ days ago,Airline,Sales and Catering Manager,Chicago, IL
186,American Airlines Group,2018-07-10,30+ days ago,Airline,Outdoor Porter,Fort Worth, TX
187,American Airlines Group,2018-08-06,3 days ago,Airline,SUPERVISORY CBP OFFICER (PROGRAM MANAGER),,
188,American Airlines Group,2018-07-14,26 days ago,Airline,Business Development Director,New York, NY
189,American Airlines Group,2018-07-28,12 days ago,Airline,Flight Instructor,Indianapolis, IN
190,American Airlines Group,2018-07-10,30+ days ago,Airline,Deep Night Housekeeping Houseperson,Fort Worth, TX
191,American Airlines Group,2018-07-28,12 days ago,Airline,Senior Business Analyst - Project Management Office,Honolulu, HI
192,American Airlines Group,2018-07-28,12 days ago,Airline,Senior A&P Licensed Technician,Louisville, KY
193,American Airlines Group,2018-07-10,30+ days ago,Airline,Researcher - College and Career Readiness,Honolulu, HI
