,Company Name,Date,Date Raw,Industry,Job Title,Location,State
487,American Electric,2018-08-04,5 days ago,Electric Utilities,DELI/ESPRESSO CLERK,Sequim, WA
488,American Electric,2018-07-10,30+ days ago,Electric Utilities,Shipping Clerk,Atlanta, GA
489,American Electric,2018-07-10,30+ days ago,Electric Utilities,Quality Assurance Tech/JAX,Jacksonville, FL
490,American Electric,2018-07-31,9 days ago,Electric Utilities,Paint Technician,Richardson, TX
491,American Electric,2018-07-10,30+ days ago,Electric Utilities,Commissioning Specialist,Saline, MI
492,American Electric,2018-08-07,2 days ago,Electric Utilities,Part-Time Picker 1PM-7PM M-F,Reno, NV
493,American Electric,2018-08-05,4 days ago,Electric Utilities,Safety & Health Coordinator,Wenatchee, WA
494,American Electric,2018-07-10,30+ days ago,Electric Utilities,"Housekeeper For Geary Estates, Grand Plaza, KS",Grandview Plaza, KS
495,American Electric,2018-08-02,7 days ago,Electric Utilities,Steam Service Engineer,,
496,American Electric,2018-07-18,22 days ago,Electric Utilities,Forklift Operator Su-Th 11p-7a,Mechanicsburg, PA
497,American Electric,2018-07-29,11 days ago,Electric Utilities,Sales Specialist - Automated Breast Ultrasound,,
498,American Electric,2018-07-22,18 hours ago,Electric Utilities,Maintenance Mechanic,Pacoima, CA
499,American Electric,2018-07-10,30 days ago,Electric Utilities,Machinist,Maryville, TN
500,American Electric,2018-07-10,30+ days ago,Electric Utilities,Custodial Assistant (Facilities Management & Planning) (Multiple Positions),New York, NY
501,American Electric,2018-07-10,30+ days ago,Electric Utilities,CUSTODIAN (Swing Shift - 2 Vacancies),San Jose, CA
502,American Electric,2018-08-08,1 day ago,Electric Utilities,Buyer,Melvindale, MI
503,American Electric,2018-07-10,30+ days ago,Electric Utilities,Parks Department Foreman,Artesia, NM
504,American Electric,2018-08-03,6 days ago,Electric Utilities,Customer Fulfillment Manager/Project Lead- Steam Power Americas,,
505,American Electric,2018-07-10,30+ days ago,Electric Utilities,"Production, Repair Shop Entry Level",Glen Ellyn, IL
506,American Electric,2018-08-01,8 days ago,Electric Utilities,SYSTEM OPERATOR TRAINER,Albuquerque, NM
507,American Electric,2018-08-08,1 day ago,Electric Utilities,Maintenance Engineer,Chesapeake, VA
508,American Electric,2018-07-10,30+ days ago,Electric Utilities,Forklift Operator - Warehouse - Night Shift,Auburn, WA
509,American Electric,2018-07-10,30+ days ago,Electric Utilities,"Software Engineer, Electric Power Steering",Plymouth, MI
510,American Electric,2018-07-10,30+ days ago,Electric Utilities,Electrical Apprentice,Warren, MI
511,American Electric,2018-07-10,30+ days ago,Electric Utilities,Estimator I,Escondido, CA
512,American Electric,2018-08-04,5 days ago,Electric Utilities,Technician,Southfield, MI
513,American Electric,2018-07-24,16 days ago,Electric Utilities,Director Business Development,Troy, MI
514,American Electric,2018-07-28,12 days ago,Electric Utilities,Reliability Compliance Specialist,Springfield, MO
515,American Electric,2018-07-30,10 hours ago,Electric Utilities,Customer Service Representative,Groveport, OH
516,American Electric,2018-07-10,30+ days ago,Electric Utilities,Senior Accountant,Carlsbad, CA
517,American Electric,2018-07-10,30+ days ago,Electric Utilities,Event Rigger - On Call,Dallas, TX
518,American Electric,2018-07-12,28 days ago,Electric Utilities,Student Employee - Construction Labor,Charlotte, NC
519,American Electric,2018-08-07,2 days ago,Electric Utilities,MAINTENANCE MECHANIC,Titusville, FL
520,American Electric,2018-07-10,30+ days ago,Electric Utilities,Receiving Clerk,Louisville, KY
521,American Electric,2018-07-17,23 days ago,Electric Utilities,Blow Mold Supervisor,Corona, CA
522,American Electric,2018-08-02,7 days ago,Electric Utilities,GIS Specialist,Columbus, GA
