,Company Name,Date,Date Raw,Industry,Job Title,Location,State
57,BorgWarner,2018-08-07,2 days ago,Auto & Truck Parts,"Manager, Human Resources",Ithaca, NY
58,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Program Management Process Specialist,Auburn Hills, MI
59,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Manufacturing Engineer II,Water Valley, MS
60,BorgWarner,2018-08-05,4 days ago,Auto & Truck Parts,"Director, Global Talent Management",Auburn Hills, MI
61,BorgWarner,2018-07-21,19 days ago,Auto & Truck Parts,Electronics Technician,Ithaca, NY
62,BorgWarner,2018-07-11,29 days ago,Auto & Truck Parts,Sr Supplier Quality Engineer I,Water Valley, MS
63,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Tax Intern,Auburn Hills, MI
64,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Engineering Co-op,Auburn Hills, MI
65,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Contract Designer,Auburn Hills, MI
66,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Electonics Production Support Technician D Shift (Friday -Sunday 6pm-6:15am),Dixon, IL
67,BorgWarner,2018-07-14,26 days ago,Auto & Truck Parts,Systems Analyst,Asheville, NC
68,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Maintenance Technician,Seneca, SC
69,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Journeyman Tool & Die Maker,Ithaca, NY
70,BorgWarner,2018-08-07,2 days ago,Auto & Truck Parts,CNC Machinist,Asheville, NC
71,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Facilities Supervisor,Ithaca, NY
72,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Manufacturing and Shop Floor IT Specialist,Seneca, SC
73,BorgWarner,2018-07-22,18 days ago,Auto & Truck Parts,Senior Engineer,Asheville, NC
74,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,HVAC Mechanic,Ithaca, NY
75,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Sr Product Line Manager,Water Valley, MS
76,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Analysis Engineer,Ithaca, NY
77,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Staff Engineer - Analysis,Ithaca, NY
78,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Senior Safety Manager,Auburn Hills, MI
79,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Engineering Test Technician,Anderson, IN
80,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Manufacturing/Quality Engineering Co-op- ETS,Auburn Hills, MI
81,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Manufacturing Engineer - Assembly,Ithaca, NY
82,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Supplier Quality Engineer,Ithaca, NY
83,BorgWarner,2018-08-01,8 days ago,Auto & Truck Parts,"Assembly, CNC, Forklift",Asheville, NC
84,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Validation Engineer,Auburn Hills, MI
85,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,CAE Development Engineer,Auburn Hills, MI
86,BorgWarner,2018-07-31,9 days ago,Auto & Truck Parts,Senior Financial Analyst,Auburn Hills, MI
87,BorgWarner,2018-07-10,30+ days ago,Auto & Truck Parts,Test Engineer,Auburn Hills, MI
88,BorgWarner,2018-08-07,2 days ago,Auto & Truck Parts,Sr. Product Engineer - Electric Motors,Noblesville, IN
