,Company Name,Date,Date Raw,Industry,Job Title,Location,State
71,AES,,,Electric Utilities,Media Account Coordinator,Jacksonville, FL
72,AES,2018-08-08,1 day ago,Electric Utilities,Networking Training Technical Program Manager,Santa Clara, CA
73,AES,,,Electric Utilities,"Sales Assistant - New York, NY",New York, NY
74,AES,,,Electric Utilities,Sales Manager,Cleveland, OH
75,AES,,,Electric Utilities,Export Specialist,Irvine, CA
76,AES,2018-08-08,1 day ago,Electric Utilities,Office Services Specialist,Richmond, VA
77,AES,2018-08-08,1 day ago,Electric Utilities,Recruiting Coordinator,Glendora, CA
78,AES,2018-07-26,14 hours ago,Electric Utilities,WXTU PROGRAM DIRECTOR,Philadelphia, PA
79,AES,2018-07-23,17 days ago,Electric Utilities,Order Entry Analyst,Englewood, CO
80,AES,2018-08-03,6 days ago,Electric Utilities,BOP Operator,Kapolei, HI
81,AES,2018-07-10,30+ days ago,Electric Utilities,Logistics Specialist,Anaheim Hills, CA
82,AES,2018-07-26,14 days ago,Electric Utilities,"DISTRIBUTION ASSOCIATE - A SHIFT SHIPPING (MON - FRI, 7 - 7:30 PM)",McDonough, GA
83,AES,2018-07-31,9 days ago,Electric Utilities,Afterschool Teachers - AES 082018,San Francisco, CA
84,AES,2018-07-25,15 hours ago,Electric Utilities,NVOCC And OOG Cargo Specialist,Irving, TX
85,AES,2018-07-15,25 days ago,Electric Utilities,Help Wanted,Montgomeryville, PA
86,AES,,,Electric Utilities,Chief Security Architect,Nashville, TN
87,AES,2018-08-08,1 day ago,Electric Utilities,Restaurant Team Member,Xenia, OH
88,AES,2018-07-10,30+ days ago,Electric Utilities,Academic Editor (Remote),Durham, NC
89,AES,2018-07-10,30+ days ago,Electric Utilities,Pick and Pack Shopper,Jersey City, NJ
90,AES,2018-08-08,1 day ago,Electric Utilities,Assembler 2,Lewisburg, TN
91,AES,2018-08-02,7 days ago,Electric Utilities,Business Writer,Harrisburg, PA
92,AES,2018-07-10,30+ days ago,Electric Utilities,Customer Care Specialist I,Compton, CA
93,AES,2018-07-31,9 days ago,Electric Utilities,Office Administrative Assistant,Los Angeles, CA
94,AES,2018-07-24,16 days ago,Electric Utilities,Air & Ocean export ops,Rosemont, IL
95,AES,2018-07-18,22 hours ago,Electric Utilities,Delivery Driver - Peapod Home Groceries,Jersey City, NJ
96,AES,2018-08-07,2 days ago,Electric Utilities,Ocean Export Coordinator,Doral, FL
97,AES,,,Electric Utilities,Office Cargo Agent (Warehouse),Jamaica, NY
98,AES,2018-07-14,26 days ago,Electric Utilities,Customer Credit Representative Part Time,Indianapolis, IN
99,AES,2018-07-14,26 days ago,Electric Utilities,Customer Credit Representative Part Time,Indianapolis, IN
100,AES,2018-07-18,22 hours ago,Electric Utilities,Office Services Specialist,Richmond, VA
101,AES,2018-08-08,1 day ago,Electric Utilities,Export Coordinator,Industry, CA
102,AES,2018-07-10,30+ days ago,Electric Utilities,Customer Assistance Specialist,Morrisville, NC
103,AES,2018-08-08,1 day ago,Electric Utilities,Recruiter,Glendora, CA
104,AES,2018-07-10,30+ days ago,Electric Utilities,Texas Works Advisor I (CBS),Austin, TX
105,AES,2018-08-04,5 days ago,Electric Utilities,Insulator,,
106,AES,2018-07-26,14 days ago,Electric Utilities,Mobile Crew Worker (FT),Richmond, VA
107,AES,2018-07-19,21 hours ago,Electric Utilities,SDSU Grant Program VISTA Member - College Ag & Bio,Sioux Falls, SD
108,AES,2018-07-31,9 hours ago,Electric Utilities,Route Service Representative,Virginia Beach, VA
109,AES,2018-07-26,14 hours ago,Electric Utilities,Account Manager,Pasco, WA
110,AES,2018-07-25,15 days ago,Electric Utilities,"Literacy Specialist, Seattle (Full-time)",Seattle, WA
111,AES,2018-08-04,5 days ago,Electric Utilities,MEDICAL ADMINISTRATIVE OFFICER,Andrews AFB, MD
112,AES,2018-07-10,30+ days ago,Electric Utilities,Restoration Field Crew Member,Prior Lake, MN
113,AES,2018-07-10,30+ days ago,Electric Utilities,"Project Director, Onboarding",,
114,AES,2018-07-27,13 days ago,Electric Utilities,International Agent,Atlanta, GA
115,AES,2018-08-08,1 day ago,Electric Utilities,Shipping Coordinator Devens,Clinton, MA
116,AES,2018-07-26,14 hours ago,Electric Utilities,"Program Director, WXTU Philadelphia",Bala-Cynwyd, PA
117,AES,2018-07-31,9 days ago,Electric Utilities,Production Eqpt Opr: SMT,Lewisburg, TN
118,AES,2018-07-11,29 days ago,Electric Utilities,Team Member Restaurant,Milledgeville, GA
119,AES,2018-07-13,27 days ago,Electric Utilities,Global Customer Service Specialist,Westborough, MA
120,AES,2018-07-22,18 hours ago,Electric Utilities,Shipping and Receiving Clerk,Warner, NH
121,AES,2018-07-10,30+ days ago,Electric Utilities,Customer Care Specialist I,Compton, CA
122,AES,2018-07-10,30+ days ago,Electric Utilities,On-Site Export Agent,Sterling, VA
123,AES,2018-07-12,28 days ago,Electric Utilities,Communications Specialist,Austin, TX
124,AES,2018-07-19,21 days ago,Electric Utilities,Material Handler (Second Shift),Livermore, CA
125,AES,2018-07-10,30+ days ago,Electric Utilities,Customer Care Specialist I,Compton, CA
126,AES,2018-07-10,30+ days ago,Electric Utilities,International Customer Service Representative,Brookfield, WI
127,AES,2018-07-30,10 hours ago,Electric Utilities,Client Support Specialist,Dallas, TX
128,AES,2018-07-10,30+ days ago,Electric Utilities,Customer Service Rep,Sterling, IL
129,AES,2018-07-10,30+ days ago,Electric Utilities,Team Member,Cleveland, OH
130,AES,2018-07-24,16 hours ago,Electric Utilities,Digital Sales Planner,Dallas-Fort Worth, TX
131,AES,2018-07-10,30+ days ago,Electric Utilities,"Area CE Youth, Family & Communities Advsior (AP#17.19)",Imperial County, CA
132,AES,2018-07-10,30+ days ago,Electric Utilities,Customs Clearance Agent,Savannah, GA
133,AES,2018-08-07,2 days ago,Electric Utilities,PDC Logistics Outbound Team Member,Thief River Falls, MN
134,AES,2018-08-04,5 days ago,Electric Utilities,Study Coordinator,Salt Lake City, UT
135,AES,2018-07-24,16 hours ago,Electric Utilities,HSE Trainer,Houston, TX
136,AES,2018-07-10,30+ days ago,Electric Utilities,Environmental Analyst,Sacramento, CA
137,AES,2018-07-30,10 hours ago,Electric Utilities,Clinical Research Coordinator,Lexington, KY
138,AES,2018-07-11,29 days ago,Electric Utilities,Call Center Representatives - Collections ($13.50 / Hour + Shift Differential),Harrisburg, PA
139,AES,2018-07-20,20 hours ago,Electric Utilities,Consultant Nurse,Morrisville, NC
140,AES,2018-07-10,30+ days ago,Electric Utilities,Roustabout,Prudhoe Bay, AK
141,AES,2018-07-10,30 days ago,Electric Utilities,Assembler Wire Bond,Lewisburg, TN
142,AES,2018-08-08,1 day ago,Electric Utilities,Gateway Coordinator,Bensenville, IL
143,AES,2018-07-25,15 hours ago,Electric Utilities,Account Executive - Home Infusion,Silvis, IL
144,AES,2018-07-10,30+ days ago,Electric Utilities,Freight Coordinator - NIGHT SHIFT - LAX,Inglewood, CA
145,AES,2018-07-10,30+ days ago,Electric Utilities,Inventory Coordinator,Sterling, IL
146,AES,2018-07-10,30+ days ago,Electric Utilities,Underwriting,,
147,AES,2018-07-10,30+ days ago,Electric Utilities,Gateway Operations Specialist- Chicago,Chicago, IL
148,AES,2018-07-24,16 days ago,Electric Utilities,Ocean Import/Export Specialist,Arcadia, CA
149,AES,2018-07-20,20 days ago,Electric Utilities,Account Representative,Atlanta, GA
150,AES,2018-07-11,29 days ago,Electric Utilities,Call Center Supervisor (CS/Ecomm),Harrisburg, PA
151,AES,2018-07-10,30+ days ago,Electric Utilities,International Operations Agent,Torrance, CA
152,AES,2018-07-17,23 days ago,Electric Utilities,Entry Level Chemist,Greensboro, NC
153,AES,2018-07-10,30+ days ago,Electric Utilities,Air/Ocean Export Agent - ATL,Atlanta, GA
154,AES,2018-07-10,30+ days ago,Electric Utilities,Warehouse Associate / International Shipper,Ontario, CA
155,AES,2018-07-15,25 days ago,Electric Utilities,Fulfillment Specialist,Seattle, WA
156,AES,2018-08-04,5 days ago,Electric Utilities,METALS ANALYST,Fort Collins, CO
157,AES,2018-07-10,30+ days ago,Electric Utilities,Air Freight Agent,Washington, DC
158,AES,2018-07-10,30+ days ago,Electric Utilities,Sept 2018 Underwriting Professional Development Program-Glendale,Glendale, CA
159,AES,2018-07-10,30 days ago,Electric Utilities,Ocean Export Agent,Houston, TX
160,AES,2018-08-02,7 days ago,Electric Utilities,Export Coordinator,Carson, CA
161,AES,2018-07-10,30+ days ago,Electric Utilities,International Logistics Assistant - Electronic Components,Fort Lauderdale, FL
162,AES,2018-07-24,16 days ago,Electric Utilities,Freight Forward Documentation Analyst,Doral, FL
163,AES,2018-08-03,6 days ago,Electric Utilities,Customer Service Representative,Chelmsford, MA
164,AES,2018-08-03,6 days ago,Electric Utilities,Financial Training Opportunity - Account Executive Trainee - Jersey City,Jersey City, NJ
165,AES,2018-07-10,30+ days ago,Electric Utilities,Emergency Management Specialist,Lemont, IL
166,AES,2018-08-02,7 days ago,Electric Utilities,Accountant II (College of Human Ecology),Manhattan, KS
167,AES,2018-07-10,30+ days ago,Electric Utilities,Account Coordinator,San Jose, CA
168,AES,2018-07-29,11 days ago,Electric Utilities,Production Worker (part time less than 30 hrs per week),Richmond, VA
169,AES,2018-07-10,30+ days ago,Electric Utilities,PM Personal Shopper,Jersey City, NJ
170,AES,2018-07-28,12 days ago,Electric Utilities,Shp Rec Store Clerk,Lewisburg, TN
171,AES,2018-08-07,2 days ago,Electric Utilities,Consultant R. Nurse,Wilmington, NC
172,AES,2018-07-10,30+ days ago,Electric Utilities,Shipping and Receiving Clerk,Irvine, CA
173,AES,2018-07-26,14 days ago,Electric Utilities,"DISTRIBUTION ASSOCIATE - B SHIFT SHIPPING (THURS - SAT, 7 - 7:30 PM)",McDonough, GA
174,AES,2018-08-06,3 days ago,Electric Utilities,Logistics Technician,Mount Bethel, PA
