,Company Name,Date,Date Raw,Industry,Job Title,Location,State
107,BOK Financial,2018-07-20,20 hours ago,Regional Banks,Tech Business Analyst II,Tulsa, OK
108,BOK Financial,2018-07-17,23 days ago,Regional Banks,Credit Prod Underwriter III - Healthcare (location open),Tulsa, OK
109,BOK Financial,2018-07-17,23 days ago,Regional Banks,"Manager, Healthcare Banking",Dallas, TX
110,BOK Financial,2018-08-04,5 days ago,Regional Banks,Retirement Plan Service Ops Specialist II,Tulsa, OK
111,BOK Financial,2018-08-04,5 days ago,Regional Banks,Senior Network Engineer,Tulsa, OK
112,BOK Financial,2018-07-24,16 days ago,Regional Banks,Commercial Card Client Experience Consultant III (open to location),Tulsa, OK
113,BOK Financial,2018-07-12,28 days ago,Regional Banks,Trust Tax Administrator II,Tulsa, OK
114,BOK Financial,2018-07-27,13 days ago,Regional Banks,Solutions Architect,Austin, TX
115,BOK Financial,2018-07-27,13 days ago,Regional Banks,"Senior Consumer Product Manager (Consumer Lending) Tulsa, OK",Tulsa, OK
116,BOK Financial,2018-08-07,2 days ago,Regional Banks,Credit Services Business Analyst III (Loan System Experience Preferred),Tulsa, OK
117,BOK Financial,2018-07-31,9 days ago,Regional Banks,Business Banking Relationship Manager III,Scottsdale, AZ
118,BOK Financial,2018-07-17,23 days ago,Regional Banks,Credit Prod Underwriter III - Healthcare (location open),Tulsa, OK
119,BOK Financial,2018-07-17,23 days ago,Regional Banks,"Manager, Healthcare Banking",Dallas, TX
120,BOK Financial,2018-08-04,5 days ago,Regional Banks,Retirement Plan Service Ops Specialist II,Tulsa, OK
121,BOK Financial,2018-08-04,5 days ago,Regional Banks,Senior Network Engineer,Tulsa, OK
122,BOK Financial,2018-07-24,16 days ago,Regional Banks,Commercial Card Client Experience Consultant III (open to location),Tulsa, OK
123,BOK Financial,2018-07-12,28 days ago,Regional Banks,Trust Tax Administrator II,Tulsa, OK
124,BOK Financial,2018-07-27,13 days ago,Regional Banks,Solutions Architect,Austin, TX
125,BOK Financial,2018-07-27,13 days ago,Regional Banks,"Senior Consumer Product Manager (Consumer Lending) Tulsa, OK",Tulsa, OK
126,BOK Financial,2018-08-07,2 days ago,Regional Banks,Credit Services Business Analyst III (Loan System Experience Preferred),Tulsa, OK
127,BOK Financial,2018-07-31,9 days ago,Regional Banks,Business Banking Relationship Manager III,Scottsdale, AZ
