,Company Name,Date,Date Raw,Industry,Job Title,Location,State
0,Antofagasta,2018-07-10,30+ days ago,Diversified Metals & Mining,Customer Services Products,Keller, TX
1,Antofagasta,2018-08-08,1 day ago,Diversified Metals & Mining,"Asistente de Apoyo Administrativo, Departamento Control y Seguimiento a la Gestión.",Los Angeles, CA
